tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1047	BO145	1643.816	1645.35	1.534	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	sì ma lui c' ha la voce squill[ante]	sì ma lui c' ha la voce squill[ante]	sì ma lui c' ha la voce squillante
1048	BO147	1645.171	1646.579	1.408	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[ma ch]e è un polipo 'nte (il) naso?	[ma ch]e è un polipo 'nte (il) naso?	ma che è un polipo 'nte il naso
1049	BO139	1647.379	1648.129	0.75	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	è un:	è un:	è un
1050	BO139	1648.667	1649.658	0.991	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	sai quando nuoti	sai quando nuoti	sai quando nuoti
1051	BO145	1650.012	1651.054	1.042	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1052	BO139	1650.025	1650.991	0.966	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	fai snorkeling	fai snorkeling	fai snorkeling
1053	BO139	1651.221	1652.071	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	3	e ti entra {ride}	e ti entra {ride}	e ti entra {ride}
1054	BO139	1652.675	1653.259	0.584	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1055	BO139	1653.28	1654.471	1.191	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	[no {P}] [era]	[no {P}] [era]	no {P} era
1056	BO147	1653.329	1654.179	0.85	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[immaginavo]	[immaginavo]	immaginavo
1057	BO145	1654.233	1657.341	3.108	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[una ca]gata l deve (sparare) sempre e comun[que xxx]	[una ca]gata l deve (sparare) sempre e comun[que xxx]	una cagata l deve sparare sempre e comunque x
1058	BO147	1655.125	1656.767	1.642	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1059	BO139	1655.363	1656.346	0.983	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1060	BO146	1656.425	1657.366	0.941	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[cos' è che ha detto scusa]?	[cos' è che ha detto scusa]?	cos' è che ha detto scusa
1061	BO139	1657.5	1657.983	0.483	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	niente {ride}	niente {ride}	niente {ride}
1062	BO146	1658.044	1659.687	1.643	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	no no vo~ x mi piaccion le tue battute	no no vo~ x mi piaccion le tue battute	no no vo~ x mi piaccion le tue battute
1063	BO139	1659.704	1662.204	2.5	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1064	BO145	1660.808	1661.6	0.792	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1065	BO139	1662.25	1662.774	0.524	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no [xx]	no [xx]	no x
1066	BO147	1662.566	1664.483	1.917	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[ah] certo se le fo io xxxxxx	[ah] certo se le fo io xxxxxx	ah certo se le fo io x
1067	BO146	1664.483	1666.95	2.467	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	9	{ride} vabbè te (ti) (ci) (ti) (ci) (devo) (fare) (pe::r)	{ride} vabbè te (ti) (ci) (ti) (ci) (devo) (fare) (pe::r)	{ride} vabbè te ti ci ti ci devo fare per
1068	BO139	1667.029	1668.449	1.42	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	1	{ride} [mestiere]	{ride} [mestiere]	{ride} mestiere
1069	BO146	1667.964	1668.756	0.792	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[eh esa]tto	[eh esa]tto	eh esatto
1070	BO139	1668.539	1669.856	1.317	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1071	BO147	1668.873	1669.798	0.925	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	(per)? cosa?	(per)? cosa?	per cosa
1072	BO146	1669.968	1670.276	0.308	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	eh	eh	eh
1073	BO146	1670.851	1671.943	1.092	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	io le tue:	io le tue:	io le tue
1074	BO139	1672.585	1673.968	1.383	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1075	BO146	1673.13	1675.43	2.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	com' ha detto lui. per mestiere devo farlo	com' ha detto lui. per mestiere devo farlo	com' ha detto lui per mestiere devo farlo
1076	BO139	1675.442	1676.834	1.392	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	è come quando vado a cas[a di]	è come quando vado a cas[a di]	è come quando vado a casa di
1077	BO146	1676.667	1680.367	3.7	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	[come: qu]ando: (lui) (piglia) (per il) (culo) a (lei) e la fa (incazzare) è uguale	[come: qu]ando: (lui) (piglia) (per il) (culo) a (lei) e la fa (incazzare) è uguale	come quando lui piglia per il culo a lei e la fa incazzare è uguale
1078	BO139	1677.463	1680.446	2.983	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1079	BO139	1680.796	1681.713	0.917	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1080	BO147	1681.158	1681.742	0.584	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1081	BO145	1681.783	1682.875	1.092	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	ma adesso	ma adesso	ma adesso
1082	BO147	1682.938	1683.763	0.825	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxxxx	xxxxx	x
1083	BO139	1683.963	1685.574	1.611	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	ma anche a c~ a casa sua tipo	ma anche a c~ a casa sua tipo	ma anche a c~ a casa sua tipo
1084	BO139	1685.649	1690.608	4.959	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	27	>u- una volta mi ricordo che abbiam d~< abbiam detto la stessa cosa tua mamma a te ha detto eh cosa cazzo di~ così a me fa {ride}	>u- una volta mi ricordo che abbiam d~< abbiam detto la stessa cosa tua mamma a te ha detto eh cosa cazzo di~ così a me fa {ride}	u- una volta mi ricordo che abbiam d~ abbiam detto la stessa cosa tua mamma a te ha detto eh cosa cazzo di~ così a me fa {ride}
1085	BO139	1690.807	1691.832	1.025	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	6	ah sì sì c' hai rag[ione] {ride}	ah sì sì c' hai rag[ione] {ride}	ah sì sì c' hai ragione {ride}
1086	BO147	1691.619	1693.402	1.783	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1087	BO145	1691.657	1696.49	4.833	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	[ma] per[ché mamma c' ha dei <pre]giudizi nei miei confronti> da quando (sono) nata p[enso]	[ma] per[ché mamma c' ha dei <pre]giudizi nei miei confronti> da quando (sono) nata p[enso]	ma perché mamma c' ha dei pregiudizi nei miei confronti da quando sono nata penso
1088	BO146	1692.006	1693.123	1.117	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	[xxxx]	[xxxx]	x
1089	BO139	1696.111	1696.694	0.583	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	[mh mh]	[mh mh]	mh mh
1090	BO147	1696.552	1697.061	0.509	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1091	BO145	1697.119	1699.96	2.841	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	e poi daniela non devi avere pregiudizi su di me io <io>	e poi daniela non devi avere pregiudizi su di me io <io>	e poi daniela non devi avere pregiudizi su di me io io
1092	BO147	1700.26	1703.21	2.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	10	ma quanto m' ha fa~ {ride} m' ha fatto ride(re) quando	ma quanto m' ha fa~ {ride} m' ha fatto ride(re) quando	ma quanto m' ha fa~ {ride} m' ha fatto ridere quando
1093	BO139	1701.414	1702.098	0.684	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1094	BO147	1704.274	1708.007	3.733	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	m' ha raccontato quando t' ha visto per la prima volta che t' ha detto fatt(i) coraggio tipo	m' ha raccontato quando t' ha visto per la prima volta che t' ha detto fatt(i) coraggio tipo	m' ha raccontato quando t' ha visto per la prima volta che t' ha detto fatti coraggio tipo
1095	BO146	1707.769	1710.519	2.75	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1096	BO139	1708.211	1712.366	4.155	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1097	BO145	1708.478	1710.336	1.858	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	no la seconda (mi) pa[re]	no la seconda (mi) pa[re]	no la seconda mi pare
1098	BO147	1710.144	1711.169	1.025	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	([io] quant' ho riso)	([io] quant' ho riso)	io quant' ho riso
1099	BO147	1712.41	1714.744	2.334	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1100	BO147	1714.781	1715.331	0.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	cosa?	cosa?	cosa
1101	BO147	1715.969	1718.308	2.339	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	chi è? oh dio santo è=m:h	chi è? oh dio santo è=m:h	chi è oh dio santo è mh
1102	BO146	1718.327	1718.968	0.641	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	è uno	è uno	è uno
1103	BO145	1719.693	1721.21	1.517	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	CHI È:? voglio s[ape:(re)]	CHI È:? voglio s[ape:(re)]	chi è voglio sapere
1104	BO146	1720.564	1725.699	5.135	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	[uno che m' ha s]critto xx xxx prima xxx xx prima [xxxxxxxxxx xx pri]mo anno	[uno che m' ha s]critto xx xxx prima xxx xx prima [xxxxxxxxxx xx pri]mo anno	uno che m' ha scritto x x prima x x prima x x primo anno
1105	BO145	1723.135	1723.91	0.775	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[quando]?	[quando]?	quando
1106	BO147	1723.493	1724.999	1.506	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[è uno delle troie (di) jesi]	[è uno delle troie (di) jesi]	è uno delle troie di jesi
1107	BO145	1726.25	1726.692	0.442	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	fa vede(re)	fa vede(re)	fa vedere
1108	BO147	1727.835	1730.893	3.058	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	uno delle troie (di) jesi che s' è passato ovvia[mente]	uno delle troie (di) jesi che s' è passato ovvia[mente]	uno delle troie di jesi che s' è passato ovviamente
1109	BO146	1730.252	1730.91	0.658	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[xx sì]	[xx sì]	x sì
1110	BO147	1731.135	1732.735	1.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	l' amico suo (di) santa maria n(u)ova	l' amico suo (di) santa maria n(u)ova	l' amico suo di santa maria nuova
1111	BO139	1733.698	1734.064	0.366	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
1112	BO139	1734.635	1735.91	1.275	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	ho un' amica di santa maria nuova	ho un' amica di santa maria nuova	ho un' amica di santa maria nuova
1113	BO139	1736.526	1737.618	1.092	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	non mi ricordo come [si chiama]	non mi ricordo come [si chiama]	non mi ricordo come si chiama
1114	BO145	1737.118	1738.668	1.55	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	[sì: è] quella che conosce (lia)	[sì: è] quella che conosce (lia)	sì è quella che conosce lia
1115	BO147	1738.681	1739.339	0.658	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ma [chi è]?	ma [chi è]?	ma chi è
1116	BO145	1738.873	1740.031	1.158	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	[mara]: cosa lì	[mara]: cosa lì	mara cosa lì
1117	BO139	1741.065	1741.798	0.733	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	sì qualcosa	sì qualcosa	sì qualcosa
1118	BO147	1742.14	1742.823	0.683	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	mara chi?	mara chi?	mara chi
1119	BO147	1743.644	1744.794	1.15	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1120	BO145	1743.707	1745.773	2.066	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	come xxxx come fa (di) cognome	come xxxx come fa (di) cognome	come x come fa di cognome
1121	BO139	1745.786	1746.524	0.738	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	boh adesso lo cerco	boh adesso lo cerco	boh adesso lo cerco
1122	BO146	1746.557	1747.132	0.575	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	bianchi	bianchi	bianchi
1123	BO139	1747.79	1748.148	0.358	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
1124	BO146	1748.265	1748.565	0.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	sì	sì	sì
1125	BO139	1748.81	1749.252	0.442	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
1126	BO147	1749.86	1750.16	0.3	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	perché?	perché?	perché
1127	BO146	1750.181	1752.256	2.075	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	xxxx (come si chia[ma) xxxxx]	xxxx (come si chia[ma) xxxxx]	x come si chiama x
1128	BO139	1750.856	1752.747	1.891	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[l' ho conosciuta ad imola perché stud]ia:	[l' ho conosciuta ad imola perché stud]ia:	l' ho conosciuta ad imola perché studia
1129	BO147	1753.031	1753.364	0.333	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	ah	ah	ah
1130	BO139	1753.393	1754.768	1.375	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	scienze erboristiche ad imola	scienze erboristiche ad imola	scienze erboristiche ad imola
1131	BO147	1755.243	1757.643	2.4	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	<sci[enze erobistiche]>?	<sci[enze erobistiche]>?	scienze erobistiche
1132	BO145	1755.406	1757.647	2.241	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[che figata scienze erboristiche]	[che figata scienze erboristiche]	che figata scienze erboristiche
1133	BO145	1757.906	1758.574	0.668	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	fighissimo	fighissimo	fighissimo
1134	BO147	1758.581	1761.989	3.408	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	puoi fa::~=e:h i cosi i medicinali quelli omeopatici?	puoi fa::~=e:h i cosi i medicinali quelli omeopatici?	puoi fa~ eh i cosi i medicinali quelli omeopatici
1135	BO139	1762.239	1762.956	0.717	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	mh penso di sì	mh penso di sì	mh penso di sì
1136	BO145	1763.785	1764.66	0.875	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	fighissimi	fighissimi	fighissimi
1137	BO139	1765.876	1769.743	3.867	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	19	tutti ad i~ a imola fan quello >anche perché penso ci sia< sol[tanto quello e un' altra co]sa mh	tutti ad i~ a imola fan quello >anche perché penso ci sia< sol[tanto quello e un' altra co]sa mh	tutti ad i~ a imola fan quello anche perché penso ci sia soltanto quello e un' altra cosa mh
1138	BO147	1768.063	1769.238	1.175	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	[c' è solo quello eh]	[c' è solo quello eh]	c' è solo quello eh
1139	BO139	1771.497	1772.249	0.752	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	è [rimasto tipo]	è [rimasto tipo]	è rimasto tipo
1140	BO145	1771.618	1774.26	2.642	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	[madonna sai] trasferirsi a imola che depressio(ne)	[madonna sai] trasferirsi a imola che depressio(ne)	madonna sai trasferirsi a imola che depressione
1141	BO147	1774.39	1778.607	4.217	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	ma (i)nfatti >cioè< non: c' è neanche una vit[a universitaria]	ma (i)nfatti >cioè< non: c' è neanche una vit[a universitaria]	ma infatti cioè non c' è neanche una vita universitaria
1142	BO145	1777.14	1779.774	2.634	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	[poi a parte imola è bruttiss]imo come nome	[poi a parte imola è bruttiss]imo come nome	poi a parte imola è bruttissimo come nome
1143	BO146	1778.619	1779.627	1.008	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1144	BO145	1782.728	1783.228	0.5	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	no?	no?	no
1145	BO147	1783.815	1784.232	0.417	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	{ride}	{ride}	{ride}
1146	BO139	1785.023	1786.848	1.825	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	5	>volevo fare una battuta cattiva< xxxxx {ride}	>volevo fare una battuta cattiva< xxxxx {ride}	volevo fare una battuta cattiva x {ride}
1147	BO139	1787.915	1789.115	1.2	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	è salatissima xx	è salatissima xx	è salatissima x
1148	BO145	1789.856	1790.773	0.917	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	che cos' è salato?	che cos' è salato?	che cos' è salato
1149	BO139	1790.86	1791.51	0.65	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
1150	BO139	1792.431	1793.148	0.717	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xx	xx	x
1151	BO139	1793.21	1794.252	1.042	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	metti i tocchi	metti i tocchi	metti i tocchi
1152	BO139	1794.369	1796.71	2.341	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	di: sale grosso di pro~ >cioè< della carne qua	di: sale grosso di pro~ >cioè< della carne qua	di sale grosso di pro~ cioè della carne qua
1153	BO145	1797.044	1798.208	1.164	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	b(u)oni a me piace (u)n bel po'	b(u)oni a me piace (u)n bel po'	buoni a me piace un bel po'
1154	BO139	1798.219	1799.136	0.917	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	eh sì però sono	eh sì però sono	eh sì però sono
1155	BO139	1799.548	1800.498	0.95	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mastodontici	mastodontici	mastodontici
1156	BO145	1801.777	1802.452	0.675	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	ma quel~ ah	ma quel~ ah	ma quel~ ah
1157	BO145	1802.602	1803.702	1.1	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	ma quelli li devi mangia(re) con la carne	ma quelli li devi mangia(re) con la carne	ma quelli li devi mangiare con la carne
1158	BO147	1804.131	1805.506	1.375	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	no quelli li devi scansa(re)	no quelli li devi scansa(re)	no quelli li devi scansare
1159	BO139	1805.664	1805.914	0.25	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
1160	BO145	1805.918	1806.518	0.6	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	no non li (mangio)	no non li (mangio)	no non li mangio
1161	BO146	1807.534	1808.459	0.925	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xxxx	xxxx	x
1162	BO139	1808.492	1808.942	0.45	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	0	xx	xx	x
1163	BO139	1809.18	1810.913	1.733	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	>visto che mi sta per si s~ eh<	>visto che mi sta per si s~ eh<	visto che mi sta per si s~ eh
1164	BO139	1811.225	1811.792	0.567	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	AH	AH	ah
1165	BO139	1812.129	1815.021	2.892	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	ho visto che mi si sta per scaricare il telefono quindi in[terrom]po qua	ho visto che mi si sta per scaricare il telefono quindi in[terrom]po qua	ho visto che mi si sta per scaricare il telefono quindi interrompo qua
1166	BO145	1814.296	1814.646	0.35	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	[ah]	[ah]	ah
1167	BO145	1815.404	1815.621	0.217	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	mh	mh	mh
1168	BO139	1815.8	1816.758	0.958	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	le comunicazion[i]	le comunicazion[i]	le comunicazioni
1169	BO145	1816.617	1817.683	1.066	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	[a] quanti minuti siamo?	[a] quanti minuti siamo?	a quanti minuti siamo
