tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	W:switches	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
994	BOI012	1892.045	1893.683	1.638	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 pure ho vinto: ha: vinto eh	pure ho vinto: ha: vinto eh	pure ho vinto ha vinto eh
995	BOI012	1893.828	1895.775	1.947	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 >l'unica volta che sono arrivato primo non mi sono ne~<	>l'unica volta che sono arrivato primo non mi sono ne~<	l' unica volta che sono arrivato primo non mi sono ne~
996	BOR005	1895.851	1896.191	0.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
997	BOI012	1896.0	1897.872	1.872	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 gustato neanche la vittoria io	gustato neanche la vittoria io	gustato neanche la vittoria io
998	BOR005	1898.017	1898.634	0.617	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
999	BOI013	1898.804	1899.728	0.924	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1000	BOI012	1900.081	1901.198	1.117	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 grazie a:::	grazie a:::	grazie a
1001	BOR005	1901.083	1901.647	0.564	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1002	BOI013	1901.727	1903.429	1.702	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 era >beh oh< c'era la torta	era >beh oh< c'era la torta	era beh oh c' era la torta
1003	BOI012	1903.447	1905.692	2.245	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 a ro~ a rompi: a rompiscatole q[ua]	a ro~ a rompi: a rompiscatole q[ua]	a ro~ a rompi a rompiscatole qua
1004	BOI013	1905.558	1906.654	1.096	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [>eh] c'era la torta<	[>eh] c'era la torta<	eh c' era la torta
1005	BOR005	1906.507	1907.539	1.032	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1006	BOR005	1908.314	1910.016	1.702	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 invece parlando di musica	invece parlando di musica	invece parlando di musica
1007	BOR005	1910.155	1914.677	4.522	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	11	 a bologna ci sono tanti {P} artisti {P} ce ne sono anche stati	a bologna ci sono tanti {P} artisti {P} ce ne sono anche stati	a bologna ci sono tanti {P} artisti {P} ce ne sono anche stati
1008	BOR005	1915.085	1920.214	5.129	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	 e:: a voi è mai capitato di: incontrare qualche artista bolognese, i[n giro per strada]?	e:: a voi è mai capitato di: incontrare qualche artista bolognese, i[n giro per strada]?	e a voi è mai capitato di incontrare qualche artista bolognese in giro per strada
1009	BOI012	1919.26	1920.526	1.266	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	4	 [uh avoglia] {P} [sì eh]	[uh avoglia] {P} [sì eh]	uh avoglia {P} sì eh
1010	BOI013	1919.865	1920.2	0.335	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
1011	BOI013	1920.299	1921.48	1.181	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [luc]a carboni,	[luc]a carboni,	luca carboni
1012	BOR005	1921.506	1921.9	0.394	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mhmh	mhmh	mhmh
1013	BOI013	1923.002	1925.524	2.522	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 °si chiama lu[ca carbo~°] >sì sì< in chiesa °l'ho incontra~°	°si chiama lu[ca carbo~°] >sì sì< in chiesa °l'ho incontra~°	si chiama luca carbo~ sì sì in chiesa l' ho incontra~
1014	BOR005	1923.689	1924.093	0.404	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [>sì sì<]	[>sì sì<]	sì sì
1015	BOI013	1926.125	1926.923	0.798	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 a san petronio	a san petronio	a san petronio
1016	BOI013	1928.131	1929.194	1.063	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 poi lucio dalla,	poi lucio dalla,	poi lucio dalla
1017	BOR005	1929.576	1930.268	0.692	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 a::h	a::h	ah
1018	BOI013	1930.307	1931.435	1.128	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 gianni morandi,	gianni morandi,	gianni morandi
1019	BOI013	1933.667	1934.061	0.394	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 sì	sì	sì
1020	BOI013	1934.597	1935.118	0.521	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 questi sì	questi sì	questi sì
1021	BOI012	1935.275	1937.445	2.17	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 io {P} io li frequento i grandi artis[ti]	io {P} io li frequento i grandi artis[ti]	io {P} io li frequento i grandi artisti
1022	BOR005	1937.326	1937.445	0.119	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [°mh°]	[°mh°]	mh
1023	BOI013	1937.326	1939.145	1.819	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	3	 [bepp]e {P} >beppe maniglia<,	[bepp]e {P} >beppe maniglia<,	beppe {P} beppe maniglia
1024	BOI013	1939.345	1939.93	0.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1025	BOI012	1939.952	1943.846	3.894	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 no: sì mi vedo con domenico::, che era il bassista di lucio di::	no: sì mi vedo con domenico::, che era il bassista di lucio di::	no sì mi vedo con domenico che era il bassista di lucio di
1026	BOR005	1943.93	1944.44	0.51	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mhmh,	mhmh,	mhmh
1027	BOI012	1944.757	1946.831	2.074	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e::h °li° >lo conosco è un mio amico<	e::h °li° >lo conosco è un mio amico<	eh li lo conosco è un mio amico
1028	BOR005	1947.315	1947.73	0.415	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mhmh	mhmh	mhmh
1029	BOI012	1947.781	1950.983	3.202	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 poi altri, cioè:: michael {P} brusha:, >cioè tutta::<	poi altri, cioè:: michael {P} brusha:, >cioè tutta::<	poi altri cioè michael {P} brusha cioè tutta
1030	BOI012	1951.389	1954.751	3.362	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 la balotta dei musicisti jazz di bologna [li con]osco {P} tutti	la balotta dei musicisti jazz di bologna [li con]osco {P} tutti	la balotta dei musicisti jazz di bologna li conosco {P} tutti
1031	BOI013	1953.57	1953.889	0.319	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [mhmh]	[mhmh]	mhmh
1032	BOI012	1955.183	1955.705	0.522	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 °praticamen~°	°praticamen~°	praticamen~
1033	BOR005	1957.262	1961.667	4.405	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	15	 °e di:° di solito che m~ che {P} tipo di musica ascoltate: >qualche volta [vi capita<]?	°e di:° di solito che m~ che {P} tipo di musica ascoltate: >qualche volta [vi capita<]?	e di di solito che m~ che {P} tipo di musica ascoltate qualche volta vi capita
1034	BOI013	1960.889	1961.698	0.809	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [ITALIANA]	[ITALIANA]	italiana
1035	BOI012	1962.18	1964.446	2.266	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	2	0	0	6	 io tutta {P} tutta {P} [mh non ho:::]	io tutta {P} tutta {P} [mh non ho:::]	io tutta {P} tutta {P} mh non ho
1036	BOI013	1963.421	1966.836	3.415	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 [>no no< io ital]iana {P} io voglio capire quando cantano	[>no no< io ital]iana {P} io voglio capire quando cantano	no no io italiana {P} io voglio capire quando cantano
1037	BOR005	1967.494	1970.504	3.01	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 ma i:: musica italiana mh di m:h qual [m:h]	ma i:: musica italiana mh di m:h qual [m:h]	ma i musica italiana mh di mh qual mh
1038	BOI013	1970.233	1971.467	1.234	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [cant]autori,	[cant]autori,	cantautori
1039	BOI013	1971.818	1972.563	0.745	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 pu:~ tutto	pu:~ tutto	pu~ tutto
1040	BOI013	1972.995	1976.367	3.372	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	12	 però io devo capire {P} a me: la musica straniera non la capisco,	però io devo capire {P} a me: la musica straniera non la capisco,	però io devo capire {P} a me la musica straniera non la capisco
1041	BOI013	1976.442	1977.293	0.851	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 e non l'ascolto	e non l'ascolto	e non l' ascolto
1042	BOR005	1978.375	1981.864	3.489	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 ma ascolti m::h di qualche epoca in particolare o::	ma ascolti m::h di qualche epoca in particolare o::	ma ascolti mh di qualche epoca in particolare o
1043	BOI013	1983.409	1985.068	1.659	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 ma: sì gli anni novanta,	ma: sì gli anni novanta,	ma sì gli anni novanta
1044	BOR005	1985.207	1985.59	0.383	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mhmh	mhmh	mhmh
1045	BOI013	1985.626	1986.605	0.979	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 gli ottanta,	gli ottanta,	gli ottanta
1046	BOI013	1987.357	1989.559	2.202	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 >no gli ultimi no< non non non mi interessa	>no gli ultimi no< non non non mi interessa	no gli ultimi no non non non mi interessa
1047	BOI013	1990.315	1992.698	2.383	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 >io a me piacciono< i cantautori, gianni::	>io a me piacciono< i cantautori, gianni::	io a me piacciono i cantautori gianni
1048	BOI013	1993.017	1993.804	0.787	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [>che c'erano prima<]	[>che c'erano prima<]	che c' erano prima
1049	BOI012	1993.046	1995.493	2.447	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 [xx]x ti piacciono i {P} qu[elli n]uovi	[xx]x ti piacciono i {P} qu[elli n]uovi	xxx ti piacciono i {P} quelli nuovi
1050	BOI013	1994.506	1994.953	0.447	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [sì]	[sì]	sì
1051	BOI013	1995.547	1997.079	1.532	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 sì ma m:h qualcosa >non n[on<]	sì ma m:h qualcosa >non n[on<]	sì ma mh qualcosa non non
1052	BOI012	1996.836	1998.347	1.511	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [f]edez, e::h	[f]edez, e::h	fedez eh
1053	BOI013	1999.224	2000.107	0.883	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 >come dice a caterina<	>come dice a caterina<	come dice a caterina
1054	BOI012	2000.112	2000.846	0.734	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 quelli nuovi	quelli nuovi	quelli nuovi
1055	BOR005	2000.963	2001.24	0.277	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
1056	BOI013	2002.189	2003.029	0.84	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 non tanto	non tanto	non tanto
1057	BOI013	2004.214	2005.916	1.702	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 mi piace:::: i vecchi	mi piace:::: i vecchi	mi piace i vecchi
1058	BOI012	2006.446	2006.712	0.266	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
1059	BOI013	2007.375	2009.109	1.734	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 >cioè io devo capire la musica< se no	>cioè io devo capire la musica< se no	cioè io devo capire la musica se no
1060	BOI013	2009.209	2010.549	1.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 cosa la ascolto a fa~ [la canz]	cosa la ascolto a fa~ [la canz]	cosa la ascolto a fa~ la canz
1061	BOI012	2010.086	2010.777	0.691	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [l'unica:]	[l'unica:]	l' unica
1062	BOI013	2010.973	2013.941	2.968	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 la canzone che io >non la capisco che mi parlano inglese<	la canzone che io >non la capisco che mi parlano inglese<	la canzone che io non la capisco che mi parlano inglese
1063	BOI012	2014.202	2016.957	2.755	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 >sta parlando di musica< non di <canzoni> g[ina: eh ades~]	>sta parlando di musica< non di <canzoni> g[ina: eh ades~]	sta parlando di musica non di canzoni gina eh ades~
1064	BOI013	2016.121	2018.259	2.138	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 [qual è {P} lui sta c]a:~ che generi hai detto	[qual è {P} lui sta c]a:~ che generi hai detto	qual è {P} lui sta ca~ che generi hai detto
1065	BOR005	2018.526	2019.824	1.298	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	5	 sì {P} che g[enere] di music[a]	sì {P} che g[enere] di music[a]	sì {P} che genere di musica
1066	BOI013	2019.025	2019.28	0.255	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
1067	BOI012	2019.712	2022.542	2.83	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 [m]a un brano jazz >dove non< c'è nessuno che can[ta:],	[m]a un brano jazz >dove non< c'è nessuno che can[ta:],	ma un brano jazz dove non c' è nessuno che canta
1068	BOI013	2022.202	2023.01	0.808	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [>mi dà] fastidio<	[>mi dà] fastidio<	mi dà fastidio
1069	BOI012	2023.17	2023.882	0.712	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 ah ec[co ve~]	ah ec[co ve~]	ah ecco ve~
1070	BOI013	2023.423	2024.401	0.978	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [m'innervo]sisce	[m'innervo]sisce	m' innervosisce
1071	BOI012	2024.442	2024.856	0.414	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 eh	eh	eh
1072	BOI012	2025.142	2025.568	0.426	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 cioè	cioè	cioè
1073	BOI012	2025.802	2027.387	1.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 (in)vece a me piace per esempio no	(in)vece a me piace per esempio no	invece a me piace per esempio no
1074	BOI013	2028.697	2029.134	0.437	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 eh oh	eh oh	eh oh
1075	BOI013	2029.456	2029.924	0.468	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [>tutte<]	[>tutte<]	tutte
1076	BOI012	2029.489	2032.148	2.659	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	 [la musica cla]ssica >dove non c'è nessuno che< {P} che canta,	[la musica cla]ssica >dove non c'è nessuno che< {P} che canta,	la musica classica dove non c' è nessuno che {P} che canta
1077	BOI013	2032.291	2033.653	1.362	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 <orrore>	<orrore>	orrore
1078	BOR005	2033.938	2034.087	0.149	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
1079	BOI012	2035.557	2036.483	0.926	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 >°cioè ma non esi~°<	>°cioè ma non esi~°<	cioè ma non esi~
1080	BOI013	2036.61	2037.546	0.936	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1081	BOI012	2039.499	2041.116	1.617	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1082	BOI013	2039.499	2041.116	1.617	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1083	BOR005	2041.443	2041.805	0.362	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 che poi	che poi	che poi
1084	BOI013	2041.95	2042.312	0.362	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [bel]	[bel]	bel
1085	BOR005	2041.961	2046.032	4.071	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	 [parlan]do di musica {P} quando eravate giovani vi capitava di andare a ballare in discoteca?	[parlan]do di musica {P} quando eravate giovani vi capitava di andare a ballare in discoteca?	parlando di musica {P} quando eravate giovani vi capitava di andare a ballare in discoteca
1086	BOI013	2042.812	2043.418	0.606	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1087	BOI013	2046.121	2046.706	0.585	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [living]	[living]	living
1088	BOI012	2046.188	2049.283	3.095	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [mi capita]va prima che conoscessi lei mi capitava dopo	[mi capita]va prima che conoscessi lei mi capitava dopo	mi capitava prima che conoscessi lei mi capitava dopo
1089	BOI013	2049.284	2050.391	1.107	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 poi sei diventato vecchio	poi sei diventato vecchio	poi sei diventato vecchio
1090	BOI012	2050.447	2054.454	4.007	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 finiti di giochi >perché lei< no in discoteca non ci vengo non mi piace non c'andiamo	finiti di giochi >perché lei< no in discoteca non ci vengo non mi piace non c'andiamo	finiti di giochi perché lei no in discoteca non ci vengo non mi piace non c' andiamo
1091	BOI013	2054.518	2055.987	1.469	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 no invece [c'andavo]	no invece [c'andavo]	no invece c' andavo
1092	BOI012	2055.065	2057.428	2.363	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [al cinema non c'a]ndiamo perché m'addormento	[al cinema non c'a]ndiamo perché m'addormento	al cinema non c' andiamo perché m' addormento
1093	BOI013	2057.487	2058.007	0.52	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1094	BOI013	2058.056	2058.949	0.893	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ris[par]mi,	ris[par]mi,	risparmi
1095	BOI012	2058.36	2058.85	0.49	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [e::]	[e::]	e
1096	BOI012	2059.121	2061.303	2.182	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 e:: là non c'andiamo xx >cioè<	e:: là non c'andiamo xx >cioè<	e là non c' andiamo xx cioè
1097	BOI012	2061.467	2062.764	1.297	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 centro commerciale	centro commerciale	centro commerciale
1098	BOR005	2062.625	2062.965	0.34	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1099	BOI013	2063.168	2064.212	1.044	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 centro commer[ciale]	centro commer[ciale]	centro commerciale
1100	BOI012	2063.764	2066.36	2.596	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [lo sp]ort di gina è il <centro commercia[le>]	[lo sp]ort di gina è il <centro commercia[le>]	lo sport di gina è il centro commerciale
1101	BOI013	2066.199	2066.667	0.468	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [un p]o':	[un p]o':	un po'
1102	BOR005	2066.696	2068.983	2.287	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 e quando andavi a ballare dove andavi d[i solito]	e quando andavi a ballare dove andavi d[i solito]	e quando andavi a ballare dove andavi di solito
1103	BOI012	2068.498	2069.594	1.096	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	2	 [ovun]que {P} ovunque	[ovun]que {P} ovunque	ovunque {P} ovunque
1104	BOI013	2069.683	2070.69	1.007	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 IO AL LIVING	IO AL LIVING	io al living
1105	BOI013	2071.112	2075.879	4.767	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 e con mia <cugina carolina andavamo a piacenza>	e con mia <cugina carolina andavamo a piacenza>	e con mia cugina carolina andavamo a piacenza
1106	BOI012	2076.482	2077.397	0.915	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [°tua madre pure°]	[°tua madre pure°]	tua madre pure
1107	BOR005	2076.489	2079.223	2.734	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	11	 [e qua {P} e qua a] bologna andavi a ballare qualche vol[ta]?	[e qua {P} e qua a] bologna andavi a ballare qualche vol[ta]?	e qua {P} e qua a bologna andavi a ballare qualche volta
1108	BOI013	2079.063	2080.213	1.15	True	0	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [al] living sì	[al] living sì	al living sì
