tu_id	speaker	start	end	duration	include	W:normalized_spaces	W:numbers	W:accents	W:non_jefferson	W:pauses_trim	W:prosodic_trim	W:moved_boundaries	E:volume	E:pace	E:guess	E:overlap	E:overlap_mismatch	E:overlap_duration	T:shortpauses	T:metalinguistic	T:errors	T:linguistic	annotation	correct	text
1141	PKP056	2462.195	2463.781	1.586	True	0	0	0	0	0	0	0	False	False	False	True	True	1140=0.218,1142+1143=0.270	0	0	0	5	 tu(o) ba:bbo no di sicuro]	tu(o) ba:bbo no di sicuro]	tuo babbo no di sicuro
1142	PKP094	2462.822	2464.099	1.277	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [io quella xxx]	[io quella xxx]	io quella xxx
1143	PKP093	2463.511	2465.204	1.693	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [no no sì] avo~ sicura[mente]	[no no sì] avo~ sicura[mente]	no no sì avo~ sicuramente
1144	PKP094	2464.835	2468.756	3.921	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 [te] guarda qu[ello tutto] se so se so rimbecilli:to può darsi	[te] guarda qu[ello tutto] se so se so rimbecilli:to puo' darsi	te guarda quello tutto se so se so rimbecillito puo' darsi
1145	PKP056	2465.814	2466.291	0.477	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [no no]	[no no]	no no
1146	PKP093	2468.765	2470.36	1.595	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 sicu~ a~ allora s[econdo me]	sicu~ a~ allora s[econdo me]	sicu~ a~ allora secondo me
1147	PKP056	2469.759	2471.051	1.292	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [ba:bbo no] di sic[uro]	[ba:bbo no] di sic[uro]	babbo no di sicuro
1148	PKP093	2470.683	2473.178	2.495	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 [no: se~] >secondo< invece secondo me sì beh è una di quelle cose	[no: se~] >secondo< invece secondo me sì beh è una di quelle cose	no se~ secondo invece secondo me sì beh è una di quelle cose
1149	PKP093	2473.246	2475.236	1.99	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 che proprio con l'età ti viene: [x te]	che proprio con l'età ti viene: [x te]	che proprio con l' età ti viene x te
1150	PKP056	2474.656	2475.245	0.589	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [no no]	[no no]	no no
1151	PKP093	2475.328	2477.652	2.324	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	9	 un giorno ti trovi lì non sai p[erché {P} ma]	un giorno ti trovi lì non sai p[erché {P} ma]	un giorno ti trovi lì non sai perché {P} ma
1152	PKP056	2476.689	2479.209	2.52	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 [a lui le cose pra]ti[che non sono mai piaciute]	[a lui le cose pra]ti[che non sono mai piaciute]	a lui le cose pratiche non sono mai piaciute
1153	PKP093	2478.047	2480.045	1.998	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [no: ma no: pe]rché un gior[no ti tro~]	[no: ma no: pe]rché un gior[no ti tro~]	no ma no perché un giorno ti tro~
1154	PKP094	2479.651	2480.33	0.679	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [e:]cco	[e:]cco	ecco
1155	PKP094	2480.354	2481.135	0.781	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1156	PKP093	2480.659	2481.631	0.972	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 no: [ma m~]	no: [ma m~]	no ma m~
1157	PKP094	2481.145	2483.954	2.809	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [xx] quello ci puoi mettere il lesso	[xx] quello ci puoi mettere il lesso	xx quello ci puoi mettere il lesso
1158	PKP056	2482.818	2483.69	0.872	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1159	PKP094	2484.082	2488.313	4.231	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	1	11	 (da) ~ta tranquil[lo {P} che non c]a~ no n[o eh xx sì se]	(da) ~ta tranquil[lo {P} che non c]a~ no n[o eh xx sì se]	da ~ta tranquillo {P} che non ca~ no no eh xx sì se
1160	PKP093	2485.341	2486.327	0.986	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [la vecchiaia]	[la vecchiaia]	la vecchiaia
1161	PKP093	2486.777	2492.524	5.747	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	25	 [al~ allora un giorno te pa]ssi l~ x sarai lì no che stai passeggiando [vai a pre]ndere il pane ma~ metti dopo i sessant'anni	[al~ allora un giorno te pa]ssi l~ x sarai lì no che stai passeggiando [vai a pre]ndere il pane ma~ metti dopo i sessant'anni	al~ allora un giorno te passi l~ x sarai lì no che stai passeggiando vai a prendere il pane ma~ metti dopo i sessant' anni
1162	PKP094	2490.113	2490.581	0.468	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [xx]	[xx]	xx
1163	PKP094	2492.569	2493.043	0.474	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh[:]	m[h:]	mh
1164	PKP093	2492.917	2493.493	0.576	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [e] poi	[e] poi	e poi
1165	PKP093	2493.695	2495.597	1.902	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 senti vedi un [cantiere]	senti vedi un [cantiere]	senti vedi un cantiere
1166	PKP056	2495.01	2496.035	1.025	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [manca po]co [eh]	[manca po]co [eh]	manca poco eh
1167	PKP093	2495.859	2498.661	2.802	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [v]ede ve~ sessantacinque settanta insomma	[v]ede ve~ sessantacinque settanta insomma	vede ve~ sessantacinque settanta insomma
1168	PKP094	2495.917	2498.111	2.194	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1169	PKP093	2498.885	2500.475	1.59	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 vedi vedi questo cantiere	vedi vedi questo cantiere	vedi vedi questo cantiere
1170	PKP093	2500.607	2503.797	3.19	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 e non sai perché ma [senti una] una c[erta attrazione dici]	e non sai perché ma [senti una] una c[erta attrazione dici]	e non sai perché ma senti una una certa attrazione dici
1171	PKP094	2501.602	2502.174	0.572	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [no:]	[no:]	no
1172	PKP094	2502.55	2504.036	1.486	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [no quello gua]rda	[no quello gua]rda	no quello guarda
1173	PKP056	2504.082	2504.455	0.373	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 n[o]	n[o]	no
1174	PKP093	2504.246	2508.873	4.627	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	 [per] non si sa quale motivo dici ma perché devo tornare a casa ma fammi un attimo indugiare davanti a sto cantiere	[per] non si sa quale motivo dici ma perché devo tornare a casa ma fammi un attimo indugiare davanti a sto cantiere	per non si sa quale motivo dici ma perché devo tornare a casa ma fammi un attimo indugiare davanti a sto cantiere
1175	PKP094	2508.879	2509.754	0.875	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 sarà che quello lì	sarà che quello lì	sarà che quello lì
1176	PKP093	2509.787	2511.479	1.692	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 poi con questi bei operai	poi con questi bei operai	poi con questi bei operai
1177	PKP093	2511.511	2515.881	4.37	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1178	PKP056	2511.807	2514.817	3.01	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	1	6	 ~mma mia ragazzi anche quelli ora {P} eh	~mma mia ragazzi anche quelli ora {P} eh	~mma mia ragazzi anche quelli ora {P} eh
1179	PKP094	2515.449	2520.974	5.525	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	 il tu:tto va (da) d[entro le] ipotesi che credo proprio non siano contemplabili mi dispiace per te ma	il tu:tto va (da) d[entro le] ipotesi che credo proprio non siano contemplabili mi dispiace per te ma	il tutto va da dentro le ipotesi che credo proprio non siano contemplabili mi dispiace per te ma
1180	PKP056	2516.487	2516.791	0.304	True	0	0	0	0	0	0	0	False	False	False	False	True	1179=0.304	0	0	0	1	 eh	eh	eh
1181	PKP056	2519.369	2520.144	0.775	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1182	PKP093	2521.203	2522.89	1.687	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1183	PKP094	2521.278	2524.59	3.312	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 tutto sì {P} che possa diventare scemo ci sta	tutto sì {P} che possa diventare scemo ci sta	tutto sì {P} che possa diventare scemo ci sta
1184	PKP094	2524.898	2527.902	3.004	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 ma così come hai detto te queste cose assolutamente no	ma così come hai detto te queste cose assolutamente no	ma così come hai detto te queste cose assolutamente no
1185	PKP056	2526.246	2529.659	3.413	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	1	0	0	 {ride}	{ride}	{ride}
1186	PKP093	2528.202	2528.77	0.568	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 ecco	ecco	ecco
1187	PKP094	2528.898	2532.106	3.208	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 è (u)na sceme:nza ordinata sarebbe perché non così	è (u)na sceme:nza ordinata sarebbe perché non così	è una scemenza ordinata sarebbe perché non così
1188	PKP056	2532.879	2536.29	3.411	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 no la vecchiaia uno m[agari fa {P} ca]mbia orientam[ento]	no la vecchiaia uno m[agari fa {P} ca]mbia orientam[ento]	no la vecchiaia uno magari fa {P} cambia orientamento
1189	PKP093	2534.214	2535.306	1.092	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [secondo me con e~]	[secondo me con e~]	secondo me con e~
1190	PKP093	2535.993	2539.405	3.412	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	17	 [no s]econdo è una è una di quelle cose che quando sei vecchio ti vengono: in automatico	[no s]econdo è una è una di quelle cose che quando sei vecchio ti vengono: in automatico	no secondo è una è una di quelle cose che quando sei vecchio ti vengono in automatico
1191	PKP094	2539.461	2542.241	2.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	10	 sì ma poi volevo dire [guarda che {P} guar]da si vabbè	sì ma poi volevo dire [guarda che {P} guar]da si vabbè	sì ma poi volevo dire guarda che {P} guarda si vabbè
1192	PKP093	2540.358	2541.546	1.188	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [come la pro:stata xx]	[come la pro:stata xx]	come la prostata xx
1193	PKP094	2542.278	2545.696	3.418	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	16	 ma guarda che il mimmi {P} non è u:no che sta con le mani in mano eh	ma guarda che il mimmi {P} non è u:no che sta con le mani in mano eh	ma guarda che il mimmi {P} non è uno che sta con le mani in mano eh
1194	PKP094	2545.739	2551.495	5.756	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	22	 e: se vede che que~ ma de quello lì xx faceva (i)l su(o) figlio:lo è ovvio che potesse andare lì: [a: dare]	e: se vede che que~ ma de quello lì xx faceva (i)l su(o) figlio:lo è ovvio che potesse andare lì: [a: dare]	e se vede che que~ ma de quello lì xx faceva il suo figliolo è ovvio che potesse andare lì a dare
1195	PKP056	2550.214	2553.022	2.808	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	 [ma poi cosa c'entra (no)n è che sa f~] (no)n è che sa fare tutto eh [cioè:]	[ma poi cosa c'entra (no)n è che sa f~] (no)n è che sa fare tutto eh [cioè:]	ma poi cosa c' entra non è che sa f~ non è che sa fare tutto eh cioè
1196	PKP094	2552.816	2555.658	2.842	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	14	 [no]: ma lui sa fare tutto voglio dire (no)n è di uno di quelli	[no]: ma lui sa fare tutto voglio dire (no)n è di uno di quelli	no ma lui sa fare tutto voglio dire non è di uno di quelli
1197	PKP094	2555.67	2558.97	3.3	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	 a lui sì che gli piace sta' a vedere ca[ntieri x (che)] gli piace eh	a lui sì che gli piace sta' a vedere ca[ntieri x (che)] gli piace eh	a lui sì che gli piace sta' a vedere cantieri x che gli piace eh
1198	PKP056	2557.64	2558.319	0.679	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [(no)n hai visto?]	[(no)n hai visto?]	non hai visto
1199	PKP094	2558.97	2561.184	2.214	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	8	 [lui sa fare] tutto sta~: sa fare eh	[lui sa fare] tutto sta~: sa fare eh	lui sa fare tutto sta~ sa fare eh
1200	PKP056	2558.979	2559.559	0.58	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [lui sta]	[lui sta]	lui sta
1201	PKP056	2561.278	2564.363	3.085	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 die[tro casa {P} lui c'ha il compres]sor[e]	die[tro casa {P} lui c'ha il compres]sor[e]	dietro casa {P} lui c' ha il compressore
1202	PKP094	2561.285	2563.704	2.419	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	6	 [li vedi (iper) pe fa ~l bricolage]	[li vedi (iper) pe fa ~l bricolage]	li vedi iper pe fa ~l bricolage
1203	PKP094	2564.152	2564.358	0.206	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [eh]	[eh]	eh
1204	PKP056	2564.559	2566.972	2.413	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 lì c'ha il compressore hai visto ogni tanto ci fa arte	lì c'ha il compressore hai visto ogni tanto ci fa arte	lì c' ha il compressore hai visto ogni tanto ci fa arte
1205	PKP056	2567.38	2571.424	4.044	True	0	0	0	0	0	0	0	False	False	False	False	True	1206=0.677,1207=0.168	0	1	0	9	 si sente fa {imita_rumore_del_compressore} e gli è partito il compres[sore]	si sente fa {imita_rumore_del_compressore} e gli è partito il compres[sore]	si sente fa {imita_rumore_del_compressore} e gli è partito il compressore
1206	PKP093	2568.97	2569.647	0.677	True	0	0	0	0	0	0	0	False	False	False	False	True	1205=0.677	0	1	0	1	 oh {ride}	oh {ride}	oh {ride}
1207	PKP093	2571.256	2571.931	0.675	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [a] proposito di	[a] proposito di	a proposito di
1208	PKP056	2571.946	2574.264	2.318	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 cosa se ne fa del compressore? non se sa	cosa se ne fa del compressore? non se sa	cosa se ne fa del compressore non se sa
1209	PKP093	2574.274	2574.572	0.298	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 mh	mh	mh
1210	PKP094	2574.606	2578.557	3.951	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 ma lui mh ehm xx eh sì c'ha lì: eh tut[to:]	ma lui mh ehm xx eh sì c'ha lì: eh tut[to:]	ma lui mh ehm xx eh sì c' ha lì eh tutto
1211	PKP056	2578.113	2579.415	1.302	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 [sega l]e legn[e:]	[sega l]e legn[e:]	sega le legne
1212	PKP094	2579.178	2582.923	3.745	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 [sì:] a parte que:llo ma c'è tutta:: mh:: ehm	[sì:] a parte que:llo ma c'è tutta:: mh:: ehm	sì a parte quello ma c' è tutta mh ehm
1213	PKP094	2582.933	2585.982	3.049	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 ferrame:nta minu:ta lì: [eh:]	ferrame:nta minu:ta lì: [eh:]	ferramenta minuta lì eh
1214	PKP056	2585.625	2588.545	2.92	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	7	 [messa] in or[dine d'altezza, di diametro]	[messa] in or[dine d'altezza, di diametro]	messa in ordine d' altezza di diametro
1215	PKP094	2586.44	2589.969	3.529	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [esatto e::::h] come n~ chiodini,	[esatto e::::h] come n~ chiodini,	esatto eh come n~ chiodini
1216	PKP094	2589.969	2592.738	2.769	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	11	 c'ha tutto [viti] c'ha tut~ [ogni ben di dio]	c'ha tutto [viti] c'ha tut~ [ogni ben di dio]	c' ha tutto viti c' ha tut~ ogni ben di dio
1217	PKP056	2590.734	2591.105	0.371	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [cioè]	[cioè]	cioè
1218	PKP056	2591.734	2592.731	0.997	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 [proprio: proprio]	[proprio: proprio]	proprio proprio
1219	PKP094	2592.885	2593.383	0.498	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 s~ eh:	s~ eh:	s~ eh
1220	PKP056	2593.481	2593.958	0.477	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 cla:ssico	cla:ssico	classico
1221	PKP094	2593.981	2595.881	1.9	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	2	 classifica:te, catalogate	classifica:te, catalogate	classificate catalogate
1222	PKP094	2595.91	2599.976	4.066	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	1	7	 se cerchi un bullone: de mi:~ do:dici millimetri	se cerchi un bullone: de mi:~ do:dici millimetri	se cerchi un bullone de mi:~ dodici millimetri
1223	PKP094	2600.035	2602.747	2.712	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	9	 è in quella sca~ eh: e quel cassettino lì	è in quella sca~ eh: e quel cassettino lì	è in quella sca~ eh e quel cassettino lì
1224	PKP056	2602.809	2603.899	1.09	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 eh [bravo (lui)]	eh [bravo (lui)]	eh bravo lui
1225	PKP094	2603.077	2605.024	1.947	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 [ma è: profes]sionale la cosa quindi	[ma è: profes]sionale la cosa quindi	ma è professionale la cosa quindi
1226	PKP056	2605.029	2605.693	0.664	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	3	 no: ma [lui]	no: ma [lui]	no ma lui
1227	PKP094	2605.487	2609.008	3.521	True	0	0	1	0	0	0	0	False	False	False	False	False	_	0	0	0	19	 [lui p]uò darsi ste[sse lì con le mani] in mano perché oh te se c'è il su(o) figliolo	[lui p]uo' darsi ste[sse lì con le mani] in mano perché oh te se c'è il su(o) figliolo	lui puo' darsi stesse lì con le mani in mano perché oh te se c' è il suo figliolo
1228	PKP093	2606.166	2606.947	0.781	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	4	 [lui è il classico]	[lui è il classico]	lui è il classico
1229	PKP094	2609.011	2612.85	3.839	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	14	 in due ce s(i) accapiglia per fare un muretto {P} ma questo (no)n vuol d[ire]	in due ce s(i) accapiglia per fare un muretto {P} ma questo (no)n vuol d[ire]	in due ce si accapiglia per fare un muretto {P} ma questo non vuol dire
1230	PKP056	2612.422	2615.544	3.122	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	8	 [(no)n era mi]ca: tommaso eh {P} era (u)n muratore	[(no)n era mi]ca: tommaso eh {P} era (u)n muratore	non era mica tommaso eh {P} era un muratore
1231	PKP094	2615.696	2619.74	4.044	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	18	 ma io ho visto stamattina quando me so affacciato ad aprire la finestra per: poi fare lezione lì	ma io ho visto stamattina quando me so affacciato ad aprire la finestra per: poi fare lezione lì	ma io ho visto stamattina quando me so affacciato ad aprire la finestra per poi fare lezione lì
1232	PKP094	2619.761	2624.565	4.804	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	15	 era era proprio: tommaso era che era lì fuori che dava non so cosa facesse	era era proprio: tommaso era che era lì fuori che dava non so cosa facesse	era era proprio tommaso era che era lì fuori che dava non so cosa facesse
1233	PKP094	2624.601	2625.687	1.086	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	6	 io non so' stato a guar[dare]	io non so' stato a guar[dare]	io non so' stato a guardare
1234	PKP056	2625.367	2626.147	0.78	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 [mh]::	[mh]::	mh
1235	PKP094	2626.219	2630.058	3.839	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 (dopo) me chiedesse qualcosa >se no ci fai< mh: sembra di curiosare figurati	(dopo) me chiedesse qualcosa >se no ci fai< mh: sembra di curiosare figurati	dopo me chiedesse qualcosa se no ci fai mh sembra di curiosare figurati
1236	PKP093	2630.152	2631.542	1.39	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	6	 no a[llo~ {P} lui] è il classico	no a[llo~ {P} lui] è il classico	no allo~ {P} lui è il classico
1237	PKP094	2630.225	2630.908	0.683	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	5	 [non me ne frega nulla]	[non me ne frega nulla]	non me ne frega nulla
1238	PKP093	2632.362	2635.494	3.132	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	13	 vecchio che guarda i cantieri sa fare le cose e la su(a) moglie,	vecchio che guarda i cantieri sa fare le cose e la su(a) moglie,	vecchio che guarda i cantieri sa fare le cose e la sua moglie
1239	PKP093	2636.107	2638.526	2.419	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	10	 è la classica donnina che stende panni tutto il giorno	è la classica donnina che stende panni tutto il giorno	è la classica donnina che stende panni tutto il giorno
1240	PKP056	2638.683	2638.991	0.308	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	1	 x[x]	x[x]	xx
1241	PKP094	2638.88	2640.887	2.007	True	0	0	0	0	0	0	0	False	False	False	False	False	_	1	0	0	7	 [e] f[a il da mangiare anche {P} eh]	[e] f[a il da mangiare anche {P} eh]	e fa il da mangiare anche {P} eh
1242	PKP093	2639.088	2642.724	3.636	True	0	0	0	0	0	0	0	False	False	False	False	False	_	0	0	0	12	 [xxx qua~ esatto quando esci di] casa lei è sempre in terrazzo	[xxx qua~ esatto quando esci di] casa lei è sempre in terrazzo	xxx qua~ esatto quando esci di casa lei è sempre in terrazzo
